symbol,time,open,high,low,close,tickVolume,spread,volume,timeframe,brokerTime
BTCUSDm,2024-07-20 19:30:00+00:00,67403.19,67438.11,67106.07,67232.53,2003,2813,0,15m,2024-07-20 19:30:00.000
BTCUSDm,2024-07-20 19:45:00+00:00,67234.07,67274.7,67117.86,67223.82,1865,2982,0,15m,2024-07-20 19:45:00.000
BTCUSDm,2024-07-20 20:00:00+00:00,67222.88,67403.56,67209.6,67403.56,1520,2958,0,15m,2024-07-20 20:00:00.000
BTCUSDm,2024-07-20 20:15:00+00:00,67401.2,67421.28,67327.9,67348.44,1387,2935,0,15m,2024-07-20 20:15:00.000
BTCUSDm,2024-07-20 20:30:00+00:00,67348.17,67481.58,67327.84,67390.03,1396,2885,0,15m,2024-07-20 20:30:00.000
BTCUSDm,2024-07-20 20:45:00+00:00,67393.97,67458.64,67305.06,67380.46,1406,2841,0,15m,2024-07-20 20:45:00.000
BTCUSDm,2024-07-20 21:00:00+00:00,67377.68,67379.73,66782.07,67080.84,2637,2398,0,15m,2024-07-20 21:00:00.000
BTCUSDm,2024-07-20 21:15:00+00:00,67080.04,67142.54,66929.57,67044.28,1854,2466,0,15m,2024-07-20 21:15:00.000
BTCUSDm,2024-07-20 21:30:00+00:00,67039.51,67115.89,66899.08,67062.99,1677,2504,0,15m,2024-07-20 21:30:00.000
BTCUSDm,2024-07-20 21:45:00+00:00,67059.3,67123.58,67040.51,67098.86,1425,2504,0,15m,2024-07-20 21:45:00.000
BTCUSDm,2024-07-20 22:00:00+00:00,67098.97,67298.84,67079.24,67172.37,1934,2525,0,15m,2024-07-20 22:00:00.000
BTCUSDm,2024-07-20 22:15:00+00:00,67176.64,67188.34,67033.64,67096.89,1400,2573,0,15m,2024-07-20 22:15:00.000
BTCUSDm,2024-07-20 22:30:00+00:00,67094.3,67130.45,66842.15,66895.19,1595,2428,0,15m,2024-07-20 22:30:00.000
BTCUSDm,2024-07-20 22:45:00+00:00,66891.09,67132.41,66846.51,67112.04,1984,2428,0,15m,2024-07-20 22:45:00.000
BTCUSDm,2024-07-20 23:00:00+00:00,67109.02,67163.65,67059.39,67131.25,1481,2502,0,15m,2024-07-20 23:00:00.000
BTCUSDm,2024-07-20 23:15:00+00:00,67133.73,67176.3,67071.47,67132.76,1404,2506,0,15m,2024-07-20 23:15:00.000
BTCUSDm,2024-07-20 23:30:00+00:00,67135.37,67170.51,67093.66,67114.13,1277,2488,0,15m,2024-07-20 23:30:00.000
BTCUSDm,2024-07-20 23:45:00+00:00,67113.49,67179.07,67096.19,67108.03,1178,2444,0,15m,2024-07-20 23:45:00.000
BTCUSDm,2024-07-21 00:00:00+00:00,67113.38,67210.15,67037.69,67197.67,1625,2430,0,15m,2024-07-21 00:00:00.000
BTCUSDm,2024-07-21 00:15:00+00:00,67203.22,67308.82,67145.52,67160.64,1707,2405,0,15m,2024-07-21 00:15:00.000
BTCUSDm,2024-07-21 00:30:00+00:00,67159.98,67170.52,66944.94,66979.71,1404,2424,0,15m,2024-07-21 00:30:00.000
BTCUSDm,2024-07-21 00:45:00+00:00,66978.89,67073.68,66938.53,67045.6,1759,2464,0,15m,2024-07-21 00:45:00.000
BTCUSDm,2024-07-21 01:00:00+00:00,67047.66,67089.35,66998.09,67058.76,1379,2491,0,15m,2024-07-21 01:00:00.000
BTCUSDm,2024-07-21 01:15:00+00:00,67059.76,67249.33,67056.71,67169.28,1550,2437,0,15m,2024-07-21 01:15:00.000
BTCUSDm,2024-07-21 01:30:00+00:00,67164.78,67295.76,67145.32,67251.52,1763,2380,0,15m,2024-07-21 01:30:00.000
BTCUSDm,2024-07-21 01:45:00+00:00,67255.09,67441.1,67221.63,67263.9,1768,2365,0,15m,2024-07-21 01:45:00.000
BTCUSDm,2024-07-21 02:00:00+00:00,67266.32,67324.25,67248.93,67261.18,1312,2429,0,15m,2024-07-21 02:00:00.000
BTCUSDm,2024-07-21 02:15:00+00:00,67263.6,67349.92,67250.77,67311.58,1473,2473,0,15m,2024-07-21 02:15:00.000
BTCUSDm,2024-07-21 02:30:00+00:00,67311.27,67394.58,67260.09,67394.58,1600,2421,0,15m,2024-07-21 02:30:00.000
BTCUSDm,2024-07-21 02:45:00+00:00,67396.78,67404.58,67249.15,67266.3,1611,2379,0,15m,2024-07-21 02:45:00.000
BTCUSDm,2024-07-21 03:00:00+00:00,67269.83,67343.34,67167.28,67305.86,1590,2393,0,15m,2024-07-21 03:00:00.000
BTCUSDm,2024-07-21 03:15:00+00:00,67309.76,67380.07,67224.98,67243.99,1359,2401,0,15m,2024-07-21 03:15:00.000
BTCUSDm,2024-07-21 03:30:00+00:00,67239.98,67266.61,67150.7,67212.89,1484,2497,0,15m,2024-07-21 03:30:00.000
BTCUSDm,2024-07-21 03:45:00+00:00,67212.51,67228.91,67115.22,67139.85,1316,2542,0,15m,2024-07-21 03:45:00.000
BTCUSDm,2024-07-21 04:00:00+00:00,67138.76,67222.75,67117.2,67137.05,1583,2635,0,15m,2024-07-21 04:00:00.000
BTCUSDm,2024-07-21 04:15:00+00:00,67136.62,67198.19,67095.55,67119.82,1314,2677,0,15m,2024-07-21 04:15:00.000
BTCUSDm,2024-07-21 04:30:00+00:00,67123.96,67140.44,67001.55,67083.56,1560,2630,0,15m,2024-07-21 04:30:00.000
BTCUSDm,2024-07-21 04:45:00+00:00,67076.92,67104.94,66969.26,67006.72,1471,2729,0,15m,2024-07-21 04:45:00.000
BTCUSDm,2024-07-21 05:00:00+00:00,67009.76,67060.13,66884.5,66948.31,1717,2788,0,15m,2024-07-21 05:00:00.000
BTCUSDm,2024-07-21 05:15:00+00:00,66952.54,67074.32,66938.73,67022.54,1771,2852,0,15m,2024-07-21 05:15:00.000
BTCUSDm,2024-07-21 05:30:00+00:00,67023.13,67086.3,67023.13,67032.23,1273,2892,0,15m,2024-07-21 05:30:00.000
BTCUSDm,2024-07-21 05:45:00+00:00,67031.17,67085.26,67003.22,67041.35,1504,2892,0,15m,2024-07-21 05:45:00.000
BTCUSDm,2024-07-21 06:00:00+00:00,67040.83,67077.57,66919.42,67018.26,1518,2879,0,15m,2024-07-21 06:00:00.000
BTCUSDm,2024-07-21 06:15:00+00:00,67021.67,67021.67,66640.38,66806.28,2201,2628,0,15m,2024-07-21 06:15:00.000
BTCUSDm,2024-07-21 06:30:00+00:00,66802.27,66802.27,66609.69,66776.01,1762,2832,0,15m,2024-07-21 06:30:00.000
BTCUSDm,2024-07-21 06:45:00+00:00,66772.46,66787.59,66666.09,66707.25,1422,2951,0,15m,2024-07-21 06:45:00.000
BTCUSDm,2024-07-21 07:00:00+00:00,66707.59,66762.23,66577.38,66742.13,1524,2944,0,15m,2024-07-21 07:00:00.000
BTCUSDm,2024-07-21 07:15:00+00:00,66736.63,66817.55,66623.86,66659.57,1437,3000,0,15m,2024-07-21 07:15:00.000
BTCUSDm,2024-07-21 07:30:00+00:00,66656.78,66723.15,66637.93,66678.82,1306,3126,0,15m,2024-07-21 07:30:00.000
BTCUSDm,2024-07-21 07:45:00+00:00,66679.9,66742.54,66629.38,66675.14,1250,3184,0,15m,2024-07-21 07:45:00.000
BTCUSDm,2024-07-21 08:00:00+00:00,66679.33,66879.09,66650.32,66838.21,1581,3032,0,15m,2024-07-21 08:00:00.000
BTCUSDm,2024-07-21 08:15:00+00:00,66841.17,66870.66,66763.65,66775.21,1463,3018,0,15m,2024-07-21 08:15:00.000
BTCUSDm,2024-07-21 08:30:00+00:00,66775.3,66820.32,66674.52,66807.68,1491,3028,0,15m,2024-07-21 08:30:00.000
BTCUSDm,2024-07-21 08:45:00+00:00,66804.87,66873.19,66769.7,66786.27,1367,3028,0,15m,2024-07-21 08:45:00.000
BTCUSDm,2024-07-21 09:00:00+00:00,66790.4,66901.2,66742.45,66892.93,1428,3016,0,15m,2024-07-21 09:00:00.000
BTCUSDm,2024-07-21 09:15:00+00:00,66893.1,66917.61,66831.7,66850.5,1398,2913,0,15m,2024-07-21 09:15:00.000
BTCUSDm,2024-07-21 09:30:00+00:00,66852.57,66961.15,66819.31,66910.45,1384,2870,0,15m,2024-07-21 09:30:00.000
BTCUSDm,2024-07-21 09:45:00+00:00,66908.49,67001.41,66894.4,66952.82,1324,2647,0,15m,2024-07-21 09:45:00.000
BTCUSDm,2024-07-21 10:00:00+00:00,66950.39,67058.94,66923.04,66993.64,1297,2619,0,15m,2024-07-21 10:00:00.000
BTCUSDm,2024-07-21 10:15:00+00:00,66995.71,66996.84,66876.51,66907.3,1436,2592,0,15m,2024-07-21 10:15:00.000
BTCUSDm,2024-07-21 10:30:00+00:00,66906.43,66925.2,66861.56,66882.61,1244,2621,0,15m,2024-07-21 10:30:00.000
BTCUSDm,2024-07-21 10:45:00+00:00,66887.11,66908.4,66773.1,66798.96,1275,2590,0,15m,2024-07-21 10:45:00.000
BTCUSDm,2024-07-21 11:00:00+00:00,66793.97,66838.96,66767.13,66838.96,1184,2633,0,15m,2024-07-21 11:00:00.000
BTCUSDm,2024-07-21 11:15:00+00:00,66835.17,66871.22,66752.36,66761.84,1274,2648,0,15m,2024-07-21 11:15:00.000
BTCUSDm,2024-07-21 11:30:00+00:00,66764.63,66830.51,66728.12,66783.29,1305,2638,0,15m,2024-07-21 11:30:00.000
BTCUSDm,2024-07-21 11:45:00+00:00,66786.67,66876.23,66760.64,66849.45,1239,2720,0,15m,2024-07-21 11:45:00.000
BTCUSDm,2024-07-21 12:00:00+00:00,66846.63,66979.23,66829.32,66951.98,1291,2632,0,15m,2024-07-21 12:00:00.000
BTCUSDm,2024-07-21 12:15:00+00:00,66950.78,66971.48,66881.52,66932.65,1246,2580,0,15m,2024-07-21 12:15:00.000
BTCUSDm,2024-07-21 12:30:00+00:00,66930.72,66971.05,66832.78,66850.44,1205,2576,0,15m,2024-07-21 12:30:00.000
BTCUSDm,2024-07-21 12:45:00+00:00,66851.88,66938.48,66814.18,66895.09,1227,2618,0,15m,2024-07-21 12:45:00.000
BTCUSDm,2024-07-21 13:00:00+00:00,66900.93,66966.37,66896.4,66928.49,1007,2626,0,15m,2024-07-21 13:00:00.000
BTCUSDm,2024-07-21 13:15:00+00:00,66927.92,66931.43,66861.86,66882.08,1088,2610,0,15m,2024-07-21 13:15:00.000
BTCUSDm,2024-07-21 13:30:00+00:00,66887.0,66897.02,66575.69,66686.32,1752,2493,0,15m,2024-07-21 13:30:00.000
BTCUSDm,2024-07-21 13:45:00+00:00,66687.21,66787.95,66641.59,66774.19,1564,2653,0,15m,2024-07-21 13:45:00.000
BTCUSDm,2024-07-21 14:00:00+00:00,66775.39,67014.71,66667.67,66924.02,2074,2611,0,15m,2024-07-21 14:00:00.000
BTCUSDm,2024-07-21 14:15:00+00:00,66921.76,67188.79,66921.76,67098.97,2496,2523,0,15m,2024-07-21 14:15:00.000
BTCUSDm,2024-07-21 14:30:00+00:00,67101.02,67378.17,67032.65,67368.56,2336,2272,0,15m,2024-07-21 14:30:00.000
BTCUSDm,2024-07-21 14:45:00+00:00,67364.02,67395.41,67212.67,67284.57,2117,2258,0,15m,2024-07-21 14:45:00.000
BTCUSDm,2024-07-21 15:00:00+00:00,67289.34,67400.15,67091.02,67129.0,2359,2245,0,15m,2024-07-21 15:00:00.000
BTCUSDm,2024-07-21 15:15:00+00:00,67124.18,67240.18,67039.48,67205.98,2060,2439,0,15m,2024-07-21 15:15:00.000
BTCUSDm,2024-07-21 15:30:00+00:00,67206.79,67539.56,67206.79,67233.53,2600,2435,0,15m,2024-07-21 15:30:00.000
BTCUSDm,2024-07-21 15:45:00+00:00,67230.47,67244.51,66988.83,67168.16,2665,2619,0,15m,2024-07-21 15:45:00.000
BTCUSDm,2024-07-21 16:00:00+00:00,67166.48,67281.95,67079.69,67203.03,2157,2753,0,15m,2024-07-21 16:00:00.000
BTCUSDm,2024-07-21 16:15:00+00:00,67200.72,67217.55,66952.52,67061.59,2438,2726,0,15m,2024-07-21 16:15:00.000
BTCUSDm,2024-07-21 16:30:00+00:00,67058.21,67096.75,66974.38,67048.7,1923,2735,0,15m,2024-07-21 16:30:00.000
BTCUSDm,2024-07-21 16:45:00+00:00,67050.63,67623.13,67023.27,67587.49,3600,2318,0,15m,2024-07-21 16:45:00.000
BTCUSDm,2024-07-21 17:00:00+00:00,67584.35,67731.83,67336.1,67506.53,3223,2266,0,15m,2024-07-21 17:00:00.000
BTCUSDm,2024-07-21 17:15:00+00:00,67503.72,67503.72,67290.43,67347.71,2198,2294,0,15m,2024-07-21 17:15:00.000
BTCUSDm,2024-07-21 17:30:00+00:00,67347.77,67464.17,67313.89,67404.51,2027,2454,0,15m,2024-07-21 17:30:00.000
BTCUSDm,2024-07-21 17:45:00+00:00,67399.97,67408.69,66501.41,66631.25,3894,2367,0,15m,2024-07-21 17:45:00.000
BTCUSDm,2024-07-21 18:00:00+00:00,66629.41,66796.58,65823.08,66267.77,4720,2566,0,15m,2024-07-21 18:00:00.000
BTCUSDm,2024-07-21 18:15:00+00:00,66265.86,67062.65,66249.84,66966.21,4468,2415,0,15m,2024-07-21 18:15:00.000
BTCUSDm,2024-07-21 18:30:00+00:00,66965.07,67328.7,66888.99,66906.16,4452,2361,0,15m,2024-07-21 18:30:00.000
BTCUSDm,2024-07-21 18:45:00+00:00,66907.44,67016.57,66778.34,66860.89,2898,2321,0,15m,2024-07-21 18:45:00.000
BTCUSDm,2024-07-21 19:00:00+00:00,66863.76,67040.93,66793.42,66970.25,2391,2505,0,15m,2024-07-21 19:00:00.000
BTCUSDm,2024-07-21 19:15:00+00:00,66974.25,67413.78,66897.81,67297.52,2291,2502,0,15m,2024-07-21 19:15:00.000
BTCUSDm,2024-07-21 19:30:00+00:00,67303.13,67697.24,67212.87,67319.19,3780,2440,0,15m,2024-07-21 19:30:00.000
BTCUSDm,2024-07-21 19:45:00+00:00,67321.96,67448.8,67229.11,67419.28,3073,2441,0,15m,2024-07-21 19:45:00.000
BTCUSDm,2024-07-21 20:00:00+00:00,67421.76,67579.96,67265.86,67492.2,2500,2467,0,15m,2024-07-21 20:00:00.000
BTCUSDm,2024-07-21 20:15:00+00:00,67487.99,68197.87,67469.99,68147.28,4409,2351,0,15m,2024-07-21 20:15:00.000
BTCUSDm,2024-07-21 20:30:00+00:00,68144.71,68242.82,67917.38,68022.16,4084,2344,0,15m,2024-07-21 20:30:00.000
BTCUSDm,2024-07-21 20:45:00+00:00,68024.66,68054.33,67676.79,67698.66,3385,2383,0,15m,2024-07-21 20:45:00.000
BTCUSDm,2024-07-21 21:00:00+00:00,67701.85,67818.39,67531.9,67631.27,2019,2496,0,15m,2024-07-21 21:00:00.000
BTCUSDm,2024-07-21 21:15:00+00:00,67627.99,67875.0,67583.51,67805.73,1911,2511,0,15m,2024-07-21 21:15:00.000
BTCUSDm,2024-07-21 21:30:00+00:00,67804.98,68313.92,67802.98,68103.43,2646,2475,0,15m,2024-07-21 21:30:00.000
BTCUSDm,2024-07-21 21:45:00+00:00,68099.26,68279.32,67940.85,68196.85,2317,2477,0,15m,2024-07-21 21:45:00.000
BTCUSDm,2024-07-21 22:00:00+00:00,68193.88,68399.76,68051.25,68068.35,3123,2451,0,15m,2024-07-21 22:00:00.000
BTCUSDm,2024-07-21 22:15:00+00:00,68072.57,68162.7,67993.86,68036.73,2203,2452,0,15m,2024-07-21 22:15:00.000
BTCUSDm,2024-07-21 22:30:00+00:00,68038.99,68136.33,67918.91,67972.21,2481,2435,0,15m,2024-07-21 22:30:00.000
BTCUSDm,2024-07-21 22:45:00+00:00,67968.69,68079.54,67952.64,67997.85,2314,2482,0,15m,2024-07-21 22:45:00.000
BTCUSDm,2024-07-21 23:00:00+00:00,68002.14,68200.45,67991.65,68111.2,2383,2439,0,15m,2024-07-21 23:00:00.000
BTCUSDm,2024-07-21 23:15:00+00:00,68107.5,68162.88,67981.64,68029.2,2337,2439,0,15m,2024-07-21 23:15:00.000
BTCUSDm,2024-07-21 23:30:00+00:00,68034.91,68088.93,67901.88,67943.84,2078,2425,0,15m,2024-07-21 23:30:00.000
BTCUSDm,2024-07-21 23:45:00+00:00,67938.41,68194.93,67847.91,68193.77,2156,2380,0,15m,2024-07-21 23:45:00.000
BTCUSDm,2024-07-22 00:00:00+00:00,68191.96,68287.59,68092.59,68110.94,2241,2362,0,15m,2024-07-22 00:00:00.000
BTCUSDm,2024-07-22 00:15:00+00:00,68117.67,68252.9,68010.22,68230.7,2121,2361,0,15m,2024-07-22 00:15:00.000
BTCUSDm,2024-07-22 00:30:00+00:00,68228.01,68396.43,68189.52,68367.65,2781,2322,0,15m,2024-07-22 00:30:00.000
BTCUSDm,2024-07-22 00:45:00+00:00,68361.59,68513.19,68143.8,68219.19,2977,2350,0,15m,2024-07-22 00:45:00.000
BTCUSDm,2024-07-22 01:00:00+00:00,68216.18,68250.6,67997.29,68045.27,2468,2414,0,15m,2024-07-22 01:00:00.000
BTCUSDm,2024-07-22 01:15:00+00:00,68046.34,68122.56,67799.71,67943.93,2697,2250,0,15m,2024-07-22 01:15:00.000
BTCUSDm,2024-07-22 01:30:00+00:00,67939.64,68010.36,67749.38,67897.57,2882,2283,0,15m,2024-07-22 01:30:00.000
BTCUSDm,2024-07-22 01:45:00+00:00,67901.59,67986.38,67761.56,67823.86,2202,2330,0,15m,2024-07-22 01:45:00.000
BTCUSDm,2024-07-22 02:00:00+00:00,67821.55,67911.2,67732.12,67785.65,2207,2357,0,15m,2024-07-22 02:00:00.000
BTCUSDm,2024-07-22 02:15:00+00:00,67791.14,68155.14,67781.01,68103.45,2139,2411,0,15m,2024-07-22 02:15:00.000
BTCUSDm,2024-07-22 02:30:00+00:00,68109.0,68218.59,68077.08,68113.36,2124,2335,0,15m,2024-07-22 02:30:00.000
BTCUSDm,2024-07-22 02:45:00+00:00,68118.1,68219.61,68060.33,68069.26,1839,2308,0,15m,2024-07-22 02:45:00.000
BTCUSDm,2024-07-22 03:00:00+00:00,68064.85,68106.77,67891.47,68037.22,2028,2307,0,15m,2024-07-22 03:00:00.000
BTCUSDm,2024-07-22 03:15:00+00:00,68035.05,68103.7,67855.3,68023.56,2130,2320,0,15m,2024-07-22 03:15:00.000
BTCUSDm,2024-07-22 03:30:00+00:00,68020.33,68058.04,67881.68,67883.17,1902,2320,0,15m,2024-07-22 03:30:00.000
BTCUSDm,2024-07-22 03:45:00+00:00,67880.7,67970.55,67800.08,67858.68,1976,2334,0,15m,2024-07-22 03:45:00.000
BTCUSDm,2024-07-22 04:00:00+00:00,67861.53,67990.22,67760.03,67952.49,1980,2374,0,15m,2024-07-22 04:00:00.000
BTCUSDm,2024-07-22 04:15:00+00:00,67952.38,68009.78,67878.46,67927.69,1847,2405,0,15m,2024-07-22 04:15:00.000
BTCUSDm,2024-07-22 04:30:00+00:00,67927.1,67942.76,67782.91,67856.48,1823,2377,0,15m,2024-07-22 04:30:00.000
BTCUSDm,2024-07-22 04:45:00+00:00,67859.01,67948.27,67822.97,67908.98,1447,2393,0,15m,2024-07-22 04:45:00.000
BTCUSDm,2024-07-22 05:00:00+00:00,67910.19,67944.13,67744.22,67793.58,1691,2392,0,15m,2024-07-22 05:00:00.000
BTCUSDm,2024-07-22 05:15:00+00:00,67796.57,67849.9,67656.76,67766.63,1865,2391,0,15m,2024-07-22 05:15:00.000
BTCUSDm,2024-07-22 05:30:00+00:00,67760.68,67760.68,67548.89,67581.35,2448,2380,0,15m,2024-07-22 05:30:00.000
BTCUSDm,2024-07-22 05:45:00+00:00,67586.39,67692.7,67477.87,67594.84,2276,2397,0,15m,2024-07-22 05:45:00.000
BTCUSDm,2024-07-22 06:00:00+00:00,67600.18,67727.46,67500.94,67706.69,2211,2386,0,15m,2024-07-22 06:00:00.000
BTCUSDm,2024-07-22 06:15:00+00:00,67710.57,67730.37,67437.32,67552.92,2034,2437,0,15m,2024-07-22 06:15:00.000
BTCUSDm,2024-07-22 06:30:00+00:00,67548.24,67548.24,67103.35,67221.3,2645,2450,0,15m,2024-07-22 06:30:00.000
BTCUSDm,2024-07-22 06:45:00+00:00,67223.62,67393.91,67154.17,67362.25,2979,2545,0,15m,2024-07-22 06:45:00.000
BTCUSDm,2024-07-22 07:00:00+00:00,67359.47,67399.21,67134.0,67254.69,2934,2679,0,15m,2024-07-22 07:00:00.000
BTCUSDm,2024-07-22 07:15:00+00:00,67254.41,67298.21,67134.68,67181.79,2185,2768,0,15m,2024-07-22 07:15:00.000
BTCUSDm,2024-07-22 07:30:00+00:00,67177.77,67353.27,67153.54,67209.42,2262,2824,0,15m,2024-07-22 07:30:00.000
BTCUSDm,2024-07-22 07:45:00+00:00,67213.91,67287.83,67170.24,67216.8,1829,2839,0,15m,2024-07-22 07:45:00.000
BTCUSDm,2024-07-22 08:00:00+00:00,67219.09,67374.71,67107.08,67374.71,2515,2879,0,15m,2024-07-22 08:00:00.000
BTCUSDm,2024-07-22 08:15:00+00:00,67369.03,67369.03,67124.75,67187.4,2192,2901,0,15m,2024-07-22 08:15:00.000
BTCUSDm,2024-07-22 08:30:00+00:00,67193.77,67276.25,67120.12,67184.32,2109,2951,0,15m,2024-07-22 08:30:00.000
BTCUSDm,2024-07-22 08:45:00+00:00,67183.5,67183.5,66960.1,67049.64,2622,2865,0,15m,2024-07-22 08:45:00.000
BTCUSDm,2024-07-22 09:00:00+00:00,67044.56,67241.91,66904.38,67197.74,3000,2837,0,15m,2024-07-22 09:00:00.000
BTCUSDm,2024-07-22 09:15:00+00:00,67200.5,67287.25,67176.4,67269.63,2234,2916,0,15m,2024-07-22 09:15:00.000
BTCUSDm,2024-07-22 09:30:00+00:00,67265.59,67327.01,67189.34,67268.36,1909,2906,0,15m,2024-07-22 09:30:00.000
BTCUSDm,2024-07-22 09:45:00+00:00,67269.5,67410.01,67200.98,67386.67,1930,2922,0,15m,2024-07-22 09:45:00.000
BTCUSDm,2024-07-22 10:00:00+00:00,67387.39,67474.13,67303.31,67334.19,1993,2892,0,15m,2024-07-22 10:00:00.000
BTCUSDm,2024-07-22 10:15:00+00:00,67330.38,67511.23,67290.13,67477.82,1959,2864,0,15m,2024-07-22 10:15:00.000
BTCUSDm,2024-07-22 10:30:00+00:00,67475.41,67492.79,67334.03,67365.51,1643,2858,0,15m,2024-07-22 10:30:00.000
BTCUSDm,2024-07-22 10:45:00+00:00,67368.44,67418.28,67238.72,67371.6,1904,2867,0,15m,2024-07-22 10:45:00.000
BTCUSDm,2024-07-22 11:00:00+00:00,67369.38,67455.8,67247.85,67323.0,2046,2946,0,15m,2024-07-22 11:00:00.000
BTCUSDm,2024-07-22 11:15:00+00:00,67327.21,67374.98,67268.03,67328.47,1742,2936,0,15m,2024-07-22 11:15:00.000
BTCUSDm,2024-07-22 11:30:00+00:00,67328.32,67458.9,67286.34,67416.31,1973,2905,0,15m,2024-07-22 11:30:00.000
BTCUSDm,2024-07-22 11:45:00+00:00,67419.66,67576.01,67399.25,67485.05,1837,2851,0,15m,2024-07-22 11:45:00.000
BTCUSDm,2024-07-22 12:00:00+00:00,67481.08,67528.89,67328.41,67396.86,2038,2944,0,15m,2024-07-22 12:00:00.000
BTCUSDm,2024-07-22 12:15:00+00:00,67398.55,67642.29,67347.1,67558.52,1897,2836,0,15m,2024-07-22 12:15:00.000
BTCUSDm,2024-07-22 12:30:00+00:00,67556.72,67683.55,67546.01,67620.3,1809,2732,0,15m,2024-07-22 12:30:00.000
BTCUSDm,2024-07-22 12:45:00+00:00,67620.4,67720.94,67581.04,67705.75,1448,2639,0,15m,2024-07-22 12:45:00.000
BTCUSDm,2024-07-22 13:00:00+00:00,67706.0,67875.58,67663.88,67696.7,2345,2613,0,15m,2024-07-22 13:00:00.000
BTCUSDm,2024-07-22 13:15:00+00:00,67698.55,67712.24,67562.17,67569.63,1939,2582,0,15m,2024-07-22 13:15:00.000
BTCUSDm,2024-07-22 13:30:00+00:00,67565.78,68002.15,67340.12,67400.2,4361,2534,0,15m,2024-07-22 13:30:00.000
BTCUSDm,2024-07-22 13:45:00+00:00,67405.02,67421.39,66971.41,67077.84,4468,2548,0,15m,2024-07-22 13:45:00.000
BTCUSDm,2024-07-22 14:00:00+00:00,67073.79,67316.76,66977.27,67265.83,3562,2608,0,15m,2024-07-22 14:00:00.000
BTCUSDm,2024-07-22 14:15:00+00:00,67270.59,67320.63,66842.98,66968.19,3869,2598,0,15m,2024-07-22 14:15:00.000
BTCUSDm,2024-07-22 14:30:00+00:00,66966.09,67097.86,66723.83,66883.65,4017,2627,0,15m,2024-07-22 14:30:00.000
BTCUSDm,2024-07-22 14:45:00+00:00,66888.28,66935.86,66575.66,66688.79,3780,2934,0,15m,2024-07-22 14:45:00.000
BTCUSDm,2024-07-22 15:00:00+00:00,66685.22,66844.99,66526.99,66809.33,3502,3033,0,15m,2024-07-22 15:00:00.000
BTCUSDm,2024-07-22 15:15:00+00:00,66809.82,66897.37,66665.54,66792.36,3498,3034,0,15m,2024-07-22 15:15:00.000
BTCUSDm,2024-07-22 15:30:00+00:00,66796.05,67034.22,66733.88,66962.34,3097,3091,0,15m,2024-07-22 15:30:00.000
BTCUSDm,2024-07-22 15:45:00+00:00,66965.15,67168.83,66934.95,67040.18,3006,3091,0,15m,2024-07-22 15:45:00.000
BTCUSDm,2024-07-22 16:00:00+00:00,67044.4,67122.14,66895.89,67096.3,2856,3076,0,15m,2024-07-22 16:00:00.000
BTCUSDm,2024-07-22 16:15:00+00:00,67092.85,67129.1,66835.21,66985.81,2526,3045,0,15m,2024-07-22 16:15:00.000
BTCUSDm,2024-07-22 16:30:00+00:00,66980.72,67136.89,66777.6,67118.08,2289,3017,0,15m,2024-07-22 16:30:00.000
BTCUSDm,2024-07-22 16:45:00+00:00,67114.41,67296.1,66989.86,67021.9,3323,3083,0,15m,2024-07-22 16:45:00.000
BTCUSDm,2024-07-22 17:00:00+00:00,67024.85,67147.21,66979.17,67077.17,2736,3109,0,15m,2024-07-22 17:00:00.000
BTCUSDm,2024-07-22 17:15:00+00:00,67082.81,67283.81,67071.13,67262.49,2001,3136,0,15m,2024-07-22 17:15:00.000
BTCUSDm,2024-07-22 17:30:00+00:00,67262.01,67421.25,67230.24,67295.54,2098,3065,0,15m,2024-07-22 17:30:00.000
BTCUSDm,2024-07-22 17:45:00+00:00,67301.03,67461.99,67268.3,67444.24,1841,3035,0,15m,2024-07-22 17:45:00.000
BTCUSDm,2024-07-22 18:00:00+00:00,67441.03,67666.65,67390.47,67544.49,2407,3025,0,15m,2024-07-22 18:00:00.000
BTCUSDm,2024-07-22 18:15:00+00:00,67549.0,67560.26,67334.46,67381.0,1962,3070,0,15m,2024-07-22 18:15:00.000
BTCUSDm,2024-07-22 18:30:00+00:00,67377.25,67467.98,67289.67,67414.12,1990,3055,0,15m,2024-07-22 18:30:00.000
BTCUSDm,2024-07-22 18:45:00+00:00,67410.29,67566.38,67347.2,67444.91,1938,3058,0,15m,2024-07-22 18:45:00.000
BTCUSDm,2024-07-22 19:00:00+00:00,67439.7,67733.66,67345.49,67690.53,2124,3024,0,15m,2024-07-22 19:00:00.000
BTCUSDm,2024-07-22 19:15:00+00:00,67693.89,67800.42,67609.61,67692.33,2319,3009,0,15m,2024-07-22 19:15:00.000
BTCUSDm,2024-07-22 19:30:00+00:00,67692.16,67982.96,67630.04,67954.5,2089,2958,0,15m,2024-07-22 19:30:00.000
BTCUSDm,2024-07-22 19:45:00+00:00,67957.42,68284.6,67938.75,68264.25,2882,2833,0,15m,2024-07-22 19:45:00.000
BTCUSDm,2024-07-22 20:00:00+00:00,68266.15,68307.6,67948.36,68185.34,2959,2817,0,15m,2024-07-22 20:00:00.000
BTCUSDm,2024-07-22 20:15:00+00:00,68188.0,68207.8,67927.01,67955.49,2406,2870,0,15m,2024-07-22 20:15:00.000
